Station, Latitude, Longitude, Date, avgT, avgPP, totalPP
PHALABORWA,-23.93,31.15,201006,17.079999999999995,0.025333333333333333,0.76
PHALABORWA,-23.93,31.15,201007,17.209677419354843,0.05709677419354839,1.77
PHALABORWA,-23.93,31.15,201008,18.629032258064516,0.032903225806451615,1.02
PHALABORWA,-23.93,31.15,201009,22.530000000000005,0.025333333333333333,0.76
PHALABORWA,-23.93,31.15,201010,24.437931034482766,0.3417241379310345,9.91
PHALABORWA,-23.93,31.15,201011,24.353333333333335,1.6846666666666663,50.53999999999999
PHALABORWA,-23.93,31.15,201012,24.393548387096775,6.677741935483872,207.01000000000002
PHALABORWA,-23.93,31.15,201101,25.50333333333333,1.8199999999999998,54.599999999999994
PHALABORWA,-23.93,31.15,201102,26.089285714285715,0.0,0.0
PHALABORWA,-23.93,31.15,201103,27.37096774193549,0.4012903225806451,12.44
PHALABORWA,-23.93,31.15,201104,21.446666666666662,1.4136666666666666,42.41
PHALABORWA,-23.93,31.15,201105,20.283870967741933,0.1064516129032258,3.3
PHALABORWA,-23.93,31.15,201106,17.176666666666666,0.22866666666666666,6.859999999999999
PHALABORWA,-23.93,31.15,201107,15.577419354838705,0.008064516129032258,0.25
PHALABORWA,-23.93,31.15,201108,17.36774193548387,0.25387096774193546,7.87
PHALABORWA,-23.93,31.15,201109,22.166666666666664,0.008333333333333333,0.25
PHALABORWA,-23.93,31.15,201110,23.11290322580646,2.695806451612903,83.57
PHALABORWA,-23.93,31.15,201111,24.609999999999996,2.074666666666667,62.24000000000001
PHALABORWA,-23.93,31.15,201112,25.222580645161294,1.073225806451613,33.27
PHALABORWA,-23.93,31.15,201201,25.37741935483871,2.7283870967741937,84.58
PHALABORWA,-23.93,31.15,201202,26.06551724137931,0.10517241379310344,3.05
PHALABORWA,-23.93,31.15,201203,24.941935483870967,1.4500000000000002,44.95
PHALABORWA,-23.93,31.15,201204,20.80333333333333,0.14400000000000002,4.32
PHALABORWA,-23.93,31.15,201205,20.112903225806452,0.016451612903225808,0.51
PHALABORWA,-23.93,31.15,201206,17.593333333333327,0.0,0.0
PHALABORWA,-23.93,31.15,201207,17.361290322580647,0.0,0.0
PHALABORWA,-23.93,31.15,201208,19.96774193548387,0.016451612903225808,0.51
PHALABORWA,-23.93,31.15,201209,20.89333333333333,0.29600000000000004,8.88
PHALABORWA,-23.93,31.15,201210,22.612903225806452,3.490645161290323,108.21000000000002
PHALABORWA,-23.93,31.15,201211,23.85333333333333,0.356,10.68
PHALABORWA,-23.93,31.15,201212,25.100000000000005,3.048064516129032,94.49
PHALABORWA,-23.93,31.15,201301,24.245454545454546,9.467272727272727,208.28
PHALABORWA,-23.93,31.15,201302,29.35,0.0,0.0
PHALABORWA,-23.93,31.15,201303,23.995454545454546,0.06954545454545455,1.53
PHALABORWA,-23.93,31.15,201304,20.643333333333334,2.3703333333333334,71.11
PHALABORWA,-23.93,31.15,201305,19.445161290322584,0.032903225806451615,1.02
PHALABORWA,-23.93,31.15,201306,18.519999999999996,0.0,0.0
PHALABORWA,-23.93,31.15,201307,17.919354838709676,0.13096774193548386,4.06
PHALABORWA,-23.93,31.15,201308,19.819354838709675,0.22129032258064515,6.859999999999999
PHALABORWA,-23.93,31.15,201309,22.183333333333337,0.076,2.28
PHALABORWA,-23.93,31.15,201310,21.943333333333335,1.4476666666666667,43.43
PHALABORWA,-23.93,31.15,201311,24.18333333333333,1.0499999999999998,31.499999999999996
PHALABORWA,-23.93,31.15,201312,23.54516129032258,4.384193548387097,135.91000000000003
PHALABORWA,-23.93,31.15,201401,24.99677419354839,2.3680645161290323,73.41
PHALABORWA,-23.93,31.15,201402,24.571428571428573,0.6532142857142856,18.29
PHALABORWA,-23.93,31.15,201403,24.44516129032257,7.398387096774194,229.35
PHALABORWA,-23.93,31.15,201404,21.52,0.2033333333333333,6.1
PHALABORWA,-23.93,31.15,201405,19.744000000000003,0.0,0.0
Pietersburg,-23.83,29.45,200001,21.003225806451614,2.433870967741936,75.45000000000002
Pietersburg,-23.83,29.45,200002,20.844827586206893,3.3631034482758624,97.53000000000002
Pietersburg,-23.83,29.45,200003,20.780645161290327,1.6054838709677417,49.769999999999996
Pietersburg,-23.83,29.45,200004,17.12666666666667,2.6836666666666664,80.50999999999999
Pietersburg,-23.83,29.45,200005,13.8,0.9912903225806451,30.729999999999997
Pietersburg,-23.83,29.45,200006,13.243333333333336,0.7200000000000002,21.600000000000005
Pietersburg,-23.83,29.45,200007,11.658064516129036,0.0,0.0
Pietersburg,-23.83,29.45,200008,14.441935483870967,0.0,0.0
Pietersburg,-23.83,29.45,200009,17.956666666666663,0.017,0.51
Pietersburg,-23.83,29.45,200010,19.9258064516129,2.1632258064516128,67.06
Pietersburg,-23.83,29.45,200011,19.83,3.0730000000000013,92.19000000000004
Pietersburg,-23.83,29.45,200012,21.693548387096776,2.0074193548387096,62.230000000000004
Pietersburg,-23.83,29.45,200101,22.145161290322584,2.170967741935484,67.3
Pietersburg,-23.83,29.45,200102,20.882142857142856,2.1317857142857144,59.69
Pietersburg,-23.83,29.45,200103,20.09354838709677,3.604838709677419,111.74999999999999
Pietersburg,-23.83,29.45,200104,18.510000000000005,0.965,28.95
Pietersburg,-23.83,29.45,200105,15.361290322580647,0.18838709677419355,5.84
Pietersburg,-23.83,29.45,200106,13.076666666666664,0.10166666666666666,3.05
Pietersburg,-23.83,29.45,200107,12.212903225806448,0.0,0.0
Pietersburg,-23.83,29.45,200108,16.306451612903224,0.0,0.0
Pietersburg,-23.83,29.45,200109,18.37333333333333,0.016666666666666666,0.5
Pietersburg,-23.83,29.45,200110,20.05806451612903,2.351612903225807,72.9
Pietersburg,-23.83,29.45,200111,19.75,8.678333333333335,260.35
Pietersburg,-23.83,29.45,200112,21.69677419354839,2.1709677419354843,67.30000000000001
Pietersburg,-23.83,29.45,200201,22.638709677419353,5.620645161290322,174.23999999999998
Pietersburg,-23.83,29.45,200202,21.764285714285712,1.2067857142857144,33.79
Pietersburg,-23.83,29.45,200203,21.548387096774196,0.17225806451612902,5.34
Pietersburg,-23.83,29.45,200204,20.360000000000003,1.4306666666666665,42.919999999999995
Pietersburg,-23.83,29.45,200205,16.656,0.4572,11.43
Pietersburg,-23.83,29.45,200206,12.930769230769231,0.3223076923076923,8.379999999999999
Pietersburg,-23.83,29.45,200207,13.761290322580644,0.04903225806451613,1.52
Pietersburg,-23.83,29.45,200208,16.809677419354845,0.008064516129032258,0.25
Pietersburg,-23.83,29.45,200209,17.916666666666668,0.15266666666666667,4.58
Pietersburg,-23.83,29.45,200210,20.816666666666666,1.7186666666666668,51.56
Pietersburg,-23.83,29.45,200211,21.475862068965515,0.0,0.0
Pietersburg,-23.83,29.45,200212,22.961290322580645,1.7451612903225808,54.10000000000001
Pietersburg,-23.83,29.45,200301,23.990322580645163,4.039032258064516,125.21000000000001
Pietersburg,-23.83,29.45,200302,24.23571428571429,1.2789285714285714,35.81
Pietersburg,-23.83,29.45,200303,22.654838709677414,0.5406451612903226,16.76
Pietersburg,-23.83,29.45,200304,20.63333333333333,0.0,0.0
Pietersburg,-23.83,29.45,200305,16.520689655172408,0.0,0.0
Pietersburg,-23.83,29.45,200306,12.77,0.6010000000000001,18.03
Pietersburg,-23.83,29.45,200307,12.645161290322582,0.42612903225806453,13.21
Pietersburg,-23.83,29.45,200308,14.786666666666665,0.0,0.0
Pietersburg,-23.83,29.45,200309,18.776666666666664,0.10133333333333333,3.04
Pietersburg,-23.83,29.45,200310,21.322580645161295,0.31193548387096776,9.67
Pietersburg,-23.83,29.45,200311,22.576666666666664,4.792333333333334,143.77
Pietersburg,-23.83,29.45,200312,23.64838709677419,1.5977419354838711,49.53
Pietersburg,-23.83,29.45,200401,22.87741935483871,4.121935483870968,127.78000000000002
Pietersburg,-23.83,29.45,200402,22.017241379310345,5.106206896551725,148.08
Pietersburg,-23.83,29.45,200403,20.47741935483871,2.7038709677419352,83.82
Pietersburg,-23.83,29.45,200404,19.093333333333337,0.15233333333333335,4.57
Pietersburg,-23.83,29.45,200405,15.583870967741934,0.0,0.0
Pietersburg,-23.83,29.45,200406,12.22962962962963,0.0,0.0
Pietersburg,-23.83,29.45,200407,12.303225806451612,0.04935483870967742,1.53
Pietersburg,-23.83,29.45,200408,15.688461538461537,0.0,0.0
Pietersburg,-23.83,29.45,200409,17.65333333333333,0.0,0.0
Pietersburg,-23.83,29.45,200410,20.683870967741935,0.05709677419354839,1.77
Pietersburg,-23.83,29.45,200411,23.41333333333333,1.084,32.52
Pietersburg,-23.83,29.45,200412,22.687096774193556,4.792903225806451,148.57999999999998
Pietersburg,-23.83,29.45,200501,23.387096774193544,0.8109677419354839,25.14
Pietersburg,-23.83,29.45,200502,22.971428571428568,3.710714285714286,103.9
Pietersburg,-23.83,29.45,200503,20.78064516129032,2.3029032258064515,71.39
Pietersburg,-23.83,29.45,200504,18.33,1.1176666666666668,33.53
Pietersburg,-23.83,29.45,200505,16.229032258064517,0.024516129032258065,0.76
Pietersburg,-23.83,29.45,200506,14.193333333333332,0.051000000000000004,1.53
Pietersburg,-23.83,29.45,200507,12.783870967741938,0.0,0.0
Pietersburg,-23.83,29.45,200508,16.696774193548393,0.0,0.0
Pietersburg,-23.83,29.45,200509,19.703333333333326,0.0,0.0
Pietersburg,-23.83,29.45,200510,21.216129032258067,0.0,0.0
Pietersburg,-23.83,29.45,200511,25.183333333333334,0.9316666666666666,5.59
Pietersburg,-23.83,29.45,200512,20.55806451612903,7.0216129032258054,217.66999999999996
Pietersburg,-23.83,29.45,200601,22.193548387096772,1.3025806451612905,40.38
Pietersburg,-23.83,29.45,200602,21.714285714285715,5.95,166.6
Pietersburg,-23.83,29.45,200603,19.387096774193544,3.597096774193549,111.51000000000002
Pietersburg,-23.83,29.45,200604,17.526666666666664,0.6603333333333334,19.810000000000002
Pietersburg,-23.83,29.45,200605,13.383870967741936,0.06548387096774194,2.0300000000000002
Pietersburg,-23.83,29.45,200606,12.003333333333334,0.0,0.0
Pietersburg,-23.83,29.45,200607,13.206451612903226,0.0,0.0
Pietersburg,-23.83,29.45,200608,13.683870967741935,0.19677419354838713,6.1000000000000005
Pietersburg,-23.83,29.45,200609,17.459999999999997,0.186,5.58
Pietersburg,-23.83,29.45,200610,21.370967741935488,0.8519354838709677,26.41
Pietersburg,-23.83,29.45,200611,20.77,5.688999999999998,170.66999999999996
Pietersburg,-23.83,29.45,200612,22.96129032258065,4.825483870967742,149.59
Pietersburg,-23.83,29.45,200701,22.09677419354839,0.8603225806451612,26.669999999999998
Pietersburg,-23.83,29.45,200702,23.782142857142848,0.22678571428571428,6.35
Pietersburg,-23.83,29.45,200703,22.00689655172413,0.8758620689655173,25.400000000000002
Pietersburg,-23.83,29.45,200704,18.566666666666663,1.481,44.43
Pietersburg,-23.83,29.45,200705,14.661290322580646,0.0,0.0
Pietersburg,-23.83,29.45,200706,12.656666666666666,0.034,1.02
Pietersburg,-23.83,29.45,200707,11.877419354838711,0.3851612903225806,11.94
Pietersburg,-23.83,29.45,200708,14.676666666666666,0.0,0.0
Pietersburg,-23.83,29.45,200709,19.283333333333342,0.22866666666666666,6.859999999999999
Pietersburg,-23.83,29.45,200710,18.40322580645161,2.826451612903226,87.62
Pietersburg,-23.83,29.45,200711,20.209999999999997,3.5986666666666665,107.96
Pietersburg,-23.83,29.45,200712,20.02258064516129,1.4587096774193549,45.22
Pietersburg,-23.83,29.45,200801,21.448387096774194,0.704516129032258,21.84
Pietersburg,-23.83,29.45,200802,22.56551724137931,2.014137931034483,58.41000000000001
Pietersburg,-23.83,29.45,200803,20.390322580645158,1.5235483870967743,47.230000000000004
Pietersburg,-23.83,29.45,200804,17.413333333333334,0.6940000000000001,20.82
Pietersburg,-23.83,29.45,200805,16.32258064516129,0.09838709677419354,3.05
Pietersburg,-23.83,29.45,200806,13.836666666666666,0.0,0.0
Pietersburg,-23.83,29.45,200807,13.438709677419357,0.0,0.0
Pietersburg,-23.83,29.45,200808,16.17096774193548,0.0,0.0
Pietersburg,-23.83,29.45,200809,19.056666666666665,0.017,0.51
Pietersburg,-23.83,29.45,200810,21.458064516129028,0.7374193548387098,22.860000000000003
Pietersburg,-23.83,29.45,200811,21.323333333333338,5.901666666666666,177.04999999999998
Pietersburg,-23.83,29.45,200812,22.309677419354834,2.9577419354838703,91.68999999999998
Pietersburg,-23.83,29.45,200901,22.54193548387096,2.4251612903225808,75.18
Pietersburg,-23.83,29.45,200902,21.549999999999994,3.5742857142857147,100.08000000000001
Pietersburg,-23.83,29.45,200903,19.88,0.9146666666666667,27.44
Pietersburg,-23.83,29.45,200904,18.26666666666667,0.017,0.51
Pietersburg,-23.83,29.45,200905,15.483870967741936,2.285806451612903,70.86
Pietersburg,-23.83,29.45,200906,13.416666666666666,0.2033333333333333,6.1
Pietersburg,-23.83,29.45,200907,11.341935483870964,0.4670967741935484,14.48
Pietersburg,-23.83,29.45,200908,14.422580645161293,0.0,0.0
Pietersburg,-23.83,29.45,200909,19.22666666666667,0.37266666666666665,11.18
Pietersburg,-23.83,29.45,200910,20.73225806451613,1.5567741935483872,48.260000000000005
Pietersburg,-23.83,29.45,200911,20.313333333333336,3.4796666666666667,104.39
Pietersburg,-23.83,29.45,200912,21.88387096774194,2.474516129032258,76.71000000000001
Pietersburg,-23.83,29.45,201001,21.81935483870968,3.466129032258065,107.45000000000002
Pietersburg,-23.83,29.45,201002,22.02857142857143,0.7707142857142857,21.58
Pietersburg,-23.83,29.45,201003,21.09354838709677,0.8112903225806453,25.150000000000002
Pietersburg,-23.83,29.45,201004,17.372413793103444,4.160344827586207,120.65
Pietersburg,-23.83,29.45,201005,15.870000000000003,0.025333333333333333,0.76
Pietersburg,-23.83,29.45,201006,11.616666666666669,0.0,0.0
Pietersburg,-23.83,29.45,201007,11.867741935483872,0.008064516129032258,0.25
Pietersburg,-23.83,29.45,201008,14.103225806451617,0.0,0.0
Pietersburg,-23.83,29.45,201009,18.516666666666666,0.0,0.0
Pietersburg,-23.83,29.45,201010,21.33448275862069,0.2189655172413793,6.35
Pietersburg,-23.83,29.45,201011,20.413333333333338,2.455,73.65
Pietersburg,-23.83,29.45,201012,21.122580645161293,2.1632258064516128,67.06
Pietersburg,-23.83,29.45,201101,21.62258064516129,2.0570967741935484,63.77
Pietersburg,-23.83,29.45,201102,20.921428571428567,1.0696428571428571,29.95
Pietersburg,-23.83,29.45,201103,22.193548387096776,1.0900000000000003,33.790000000000006
Pietersburg,-23.83,29.45,201104,17.870000000000005,5.5459999999999985,166.37999999999997
Pietersburg,-23.83,29.45,201105,15.97741935483871,1.5319354838709678,47.49
Pietersburg,-23.83,29.45,201106,12.560000000000002,0.093,2.79
Pietersburg,-23.83,29.45,201107,11.535483870967742,0.032903225806451615,1.02
Pietersburg,-23.83,29.45,201108,13.75806451612903,0.6225806451612903,19.3
Pietersburg,-23.83,29.45,201109,18.826666666666664,0.08466666666666667,2.54
Pietersburg,-23.83,29.45,201110,19.693548387096776,2.59741935483871,80.52000000000001
Pietersburg,-23.83,29.45,201111,20.780000000000005,2.1506666666666665,64.52
Pietersburg,-23.83,29.45,201112,20.3483870967742,5.112580645161291,158.49
Pietersburg,-23.83,29.45,201201,21.770967741935486,2.6712903225806452,82.81
Pietersburg,-23.83,29.45,201202,22.720689655172418,1.0858620689655172,31.49
Pietersburg,-23.83,29.45,201203,21.119354838709683,2.695806451612903,83.57
Pietersburg,-23.83,29.45,201204,17.23,0.008333333333333333,0.25
Pietersburg,-23.83,29.45,201205,16.322580645161292,0.0,0.0
Pietersburg,-23.83,29.45,201206,13.043333333333338,0.0,0.0
Pietersburg,-23.83,29.45,201207,13.112903225806454,0.0,0.0
Pietersburg,-23.83,29.45,201208,15.877419354838706,0.032903225806451615,1.02
Pietersburg,-23.83,29.45,201209,17.29310344827586,0.5079310344827587,14.73
Pietersburg,-23.83,29.45,201210,18.774193548387096,3.490645161290322,108.21
Pietersburg,-23.83,29.45,201211,19.53666666666667,2.3453333333333335,70.36
Pietersburg,-23.83,29.45,201212,20.016129032258068,4.014193548387096,124.44
Pietersburg,-23.83,29.45,201301,20.154838709677414,3.7032258064516133,114.80000000000001
Pietersburg,-23.83,29.45,201302,19.964285714285715,0.6621428571428573,18.540000000000003
Pietersburg,-23.83,29.45,201303,17.98709677419355,0.4667741935483872,14.470000000000002
Pietersburg,-23.83,29.45,201304,17.113333333333333,3.344,100.32
Pietersburg,-23.83,29.45,201305,15.019354838709678,0.0,0.0
Pietersburg,-23.83,29.45,201306,12.900000000000002,0.0,0.0
Pietersburg,-23.83,29.45,201307,12.187096774193545,0.032903225806451615,1.02
Pietersburg,-23.83,29.45,201308,14.077419354838707,0.0,0.0
Pietersburg,-23.83,29.45,201309,19.163333333333338,0.0,0.0
Pietersburg,-23.83,29.45,201310,18.0741935483871,0.9993548387096773,30.979999999999997
Pietersburg,-23.83,29.45,201311,19.356666666666673,3.979,119.37
Pietersburg,-23.83,29.45,201312,20.10967741935484,5.67,175.77
Pietersburg,-23.83,29.45,201401,21.009523809523813,3.011428571428571,63.239999999999995
POTGIETERSRUS,-24.2,29,200001,22.12173913043478,2.3634782608695653,54.36
POTGIETERSRUS,-24.2,29,200002,23.25714285714286,5.805714285714286,40.64
POTGIETERSRUS,-24.2,29,200003,21.95862068965517,0.4989655172413793,14.469999999999999
POTGIETERSRUS,-24.2,29,200004,17.976190476190474,1.2333333333333332,25.9
POTGIETERSRUS,-24.2,29,200005,14.039285714285715,0.48107142857142854,13.469999999999999
POTGIETERSRUS,-24.2,29,200006,13.375000000000004,1.007142857142857,28.199999999999996
POTGIETERSRUS,-24.2,29,200007,12.283333333333331,0.0,0.0
POTGIETERSRUS,-24.2,29,200008,16.715999999999998,0.0,0.0
POTGIETERSRUS,-24.2,29,200009,20.137037037037036,0.0,0.0
POTGIETERSRUS,-24.2,29,200010,21.79583333333333,1.8204166666666668,43.690000000000005
POTGIETERSRUS,-24.2,29,200011,21.400000000000006,2.1678571428571427,60.699999999999996
POTGIETERSRUS,-24.2,29,200012,23.2,1.9095999999999997,47.739999999999995
POTGIETERSRUS,-24.2,29,200101,24.79354838709677,0.48290322580645156,14.969999999999999
POTGIETERSRUS,-24.2,29,200102,22.637500000000003,1.5345833333333332,36.83
POTGIETERSRUS,-24.2,29,200103,22.218518518518522,0.4607407407407408,12.440000000000001
POTGIETERSRUS,-24.2,29,200104,20.299999999999997,0.5082758620689656,14.74
POTGIETERSRUS,-24.2,29,200105,16.2125,0.57125,13.71
POTGIETERSRUS,-24.2,29,200106,13.799999999999995,0.019615384615384614,0.51
POTGIETERSRUS,-24.2,29,200107,13.12962962962963,0.0,0.0
POTGIETERSRUS,-24.2,29,200108,18.472,0.0,0.0
POTGIETERSRUS,-24.2,29,200109,20.892000000000003,0.1728,4.32
POTGIETERSRUS,-24.2,29,200110,21.86666666666666,2.012592592592593,54.34
POTGIETERSRUS,-24.2,29,200111,21.575000000000003,4.486666666666666,107.67999999999999
POTGIETERSRUS,-24.2,29,200112,22.464285714285715,0.054285714285714284,1.52
POTGIETERSRUS,-24.2,29,200201,23.726923076923086,1.3576923076923078,35.300000000000004
POTGIETERSRUS,-24.2,29,200202,23.128,1.4831999999999999,37.08
POTGIETERSRUS,-24.2,29,200203,22.99285714285714,0.09964285714285714,2.79
POTGIETERSRUS,-24.2,29,200204,20.777272727272727,0.5995454545454545,13.19
POTGIETERSRUS,-24.2,29,200205,16.54285714285714,0.0,0.0
POTGIETERSRUS,-24.2,29,200206,12.78421052631579,0.4678947368421053,8.89
POTGIETERSRUS,-24.2,29,200207,14.045000000000002,0.0,0.0
POTGIETERSRUS,-24.2,29,200208,17.878947368421052,0.0,0.0
POTGIETERSRUS,-24.2,29,200209,19.769565217391307,0.09956521739130435,2.29
POTGIETERSRUS,-24.2,29,200210,22.408,1.6968,42.42
POTGIETERSRUS,-24.2,29,200211,22.32777777777778,0.31,5.58
POTGIETERSRUS,-24.2,29,200212,23.225000000000005,0.143125,2.29
POTGIETERSRUS,-24.2,29,200301,24.967857142857138,0.018214285714285714,0.51
POTGIETERSRUS,-24.2,29,200302,25.59166666666667,0.0,0.0
POTGIETERSRUS,-24.2,29,200303,24.207407407407413,0.10333333333333333,2.79
POTGIETERSRUS,-24.2,29,200304,22.650000000000002,0.0,0.0
POTGIETERSRUS,-24.2,29,200305,17.14375,0.0,0.0
POTGIETERSRUS,-24.2,29,200306,15.07333333333333,0.11866666666666667,1.78
POTGIETERSRUS,-24.2,29,200307,13.71904761904762,0.0,0.0
POTGIETERSRUS,-24.2,29,200308,16.15909090909091,0.0,0.0
POTGIETERSRUS,-24.2,29,200309,21.54444444444444,0.013888888888888888,0.25
POTGIETERSRUS,-24.2,29,200310,23.553571428571427,1.877857142857143,52.58
POTGIETERSRUS,-24.2,29,200311,24.071428571428566,1.2339285714285713,34.55
POTGIETERSRUS,-24.2,29,200312,26.099999999999998,1.495,26.91
POTGIETERSRUS,-24.2,29,200401,23.65416666666667,0.042083333333333334,1.01
POTGIETERSRUS,-24.2,29,200402,22.928571428571427,0.6710714285714285,18.79
POTGIETERSRUS,-24.2,29,200403,21.332142857142856,3.084285714285714,86.36
POTGIETERSRUS,-24.2,29,200404,19.609090909090913,0.6813636363636364,14.99
POTGIETERSRUS,-24.2,29,200405,15.78620689655172,0.0,0.0
POTGIETERSRUS,-24.2,29,200406,12.496000000000002,0.2844,7.11
